"TargetType","Mission","Activity","Latitude","Longitude","Altitude","Time","MEM","Iter","Evidences","groundTruth"
"TargetType","Mission","Activity","Latitude","Longitude","Altitude","Time","MEM","Iter","Evidences","groundTruth"
"0.01152240918793514","0.011557181558345564","0.01823775774174205","0.00461158314608776","0.007563195853515168","0.004023022265006368","6255","24","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.771688958308722); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.47908268172122); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9953053334177); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1293.8598473615023); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.17772872888787); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82133229314263); 
defineEvidence( SizeReport_g1_s1_t1 , 2.026844664868431); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.767946842492105
Longitude_g1_t2: 68.47828092256141
Altitude_g1_t2: 925.0011206015798
"
"0.42283782001348735","0.43547763574794957","0.4803048474038069","0.013383612536759243","0.018685020590359452","0.001549211965886286","8869","26","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.72183295884875); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.47084155200896); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0126925296256); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1272.157277099643); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.443556602603007); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.9451483940183); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9067844282192328); 
defineEvidence( RegionTypeReport_g1_s1_t1 , road); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.71755992374507
Longitude_g1_t2: 68.470043012844
Altitude_g1_t2: 925.0100180398864
"
"0.41829405687072885","0.43066132349738917","0.47499114876586923","0.014211293349691905","0.018659380983633525","0.0016482021895084058","8821","24","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.717315112053225); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46923035893505); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0097032928747); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1270.0164640306095); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.441796952070636); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.95022576468612); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9071225647821175); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.711914966368642
Longitude_g1_t2: 68.46621292853183
Altitude_g1_t2: 925.0124828444456
"
"0.19162020994299167","0.19418090719547376","0.21577750108712107","0.00924040207243231","0.01627778356917265","0.0024328890199610408","7677","27","9.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.76619963648206); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.47442497118199); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0027256716869); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1292.2620767390622); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.216548483314313); 
defineEvidence( ImageReport_g1_s1_t1 , MilitaryWheeled); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82622191982902); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0281061522968455); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.76643150776241
Longitude_g1_t2: 68.47737973822048
Altitude_g1_t2: 925.0066247902532
"
"1.2068084325236077","1.3514574755722193","1.5196999224309593","0.020602731594745377","0.02307890269270189","0.0015499096483981719","11624","24","15.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.7118768931342); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46759891370314); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0090032715485); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1266.769165530785); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.483168936857446); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithoutWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.95025182737935); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9032388238059808); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.70497042288906
Longitude_g1_t2: 68.46150107948448
Altitude_g1_t2: 925.0115764427355
"
"0.011120155825467059","0.011153520148310453","0.017809096819867573","0.004287973376667781","0.007373059626759131","0.006264345225517011","6432","25","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.765627093562202); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.48055430818108); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0098459211678); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1291.5718327205168); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.219559685615724); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82786685527282); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0290531484217134); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.764926100382713
Longitude_g1_t2: 68.47648445777139
Altitude_g1_t2: 925.0017917704083
"
"0.4701880802577969","0.48584261797196104","0.5363317849725476","0.011948837249541632","0.018560457812942972","0.0014905314215485723","8994","24","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.70359159361694); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46551394164317); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0108009036401); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1262.7818383066774); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.548895190161904); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.95542267646825); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9034367736011686); 
defineEvidence( RegionTypeReport_g1_s1_t1 , road); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.704241024983187
Longitude_g1_t2: 68.46100618549498
Altitude_g1_t2: 925.0132889991094
"
"0.4822965814171678","0.4987818350828772","0.5507788365705653","0.016621537667851446","0.018518435958957778","0.002823830305730135","8739","24","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.702917835608922); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46276352419014); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0138005998855); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1262.3606626535968); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.62599203084008); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.95430671844314); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9026177605211523); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.694093784671136
Longitude_g1_t2: 68.45412131757845
Altitude_g1_t2: 925.009300975314
"
"0.01118010665477764","0.011213670884147594","1.8049234090972726","0.004291158072558329","0.007751596678439976","0.0019500386359558345","5996","27","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.763948037834716); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.47470072665433); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0014567067905); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1290.4048174993075); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.24846657219313); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82019444753371); 
defineEvidence( SizeReport_g1_s1_t1 , 2.028737484006236); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: Staying
Latitude_g1_t2: 23.7643337317633
Longitude_g1_t2: 68.47613217037679
Altitude_g1_t2: 925.00471709324
"
"1.7152191529296146","1.7210243238217577","1.7727765752911238","0.024219925065702967","0.02989213706085929","9.155056477307201E-4","7679","28","9.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.6938426995344); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45458727075207); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0115292461455); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1256.5353968648549); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.63613085449562); 
defineEvidence( ImageReport_g1_s1_t1 , MilitaryFWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.9551236395733); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9047852281936943); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t2: Attack
Activity_g1_t2: HeadingToCI
Latitude_g1_t2: 23.69318036233249
Longitude_g1_t2: 68.45350156363943
Altitude_g1_t2: 925.0103720774596
"
